category,count,columns,cmd,pid,time,counter,event,ptr,fun,lib
col_branchless,16777216,3,simulation,6128,11651572.840908:,34006,branch-misses:,41207c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6dc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.841595:,102550,cache-misses:,4124bd,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x24d,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.843816:,211287,cache-misses:,412657,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3e7,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.851360:,32577,branch-misses:,41207c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6dc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.858965:,171752,cache-misses:,41260c,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x39c,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.862116:,30339,branch-misses:,4128ae,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x63e,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.870748:,34652,branch-misses:,412aa6,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x836,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.873644:,90522,cache-misses:,412634,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3c4,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.875496:,154978,cache-misses:,412625,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x3b5,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.882822:,27701,branch-misses:,4128a4,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x634,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.889679:,110554,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.891770:,28511,branch-misses:,4128b6,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x646,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.892434:,192251,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.901769:,28786,branch-misses:,4123ae,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x13e,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.906845:,153931,cache-misses:,41249f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x22f,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.910136:,29639,branch-misses:,412387,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x117,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.914807:,174005,cache-misses:,41246b,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1fb,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.917554:,34278,branch-misses:,41206c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6cc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.923964:,217767,cache-misses:,4125c1,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x351,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.927033:,31784,branch-misses:,412060,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6c0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.935917:,35727,branch-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.938929:,188642,cache-misses:,412403,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x193,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.948941:,29858,branch-misses:,41206c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6cc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.953803:,140023,cache-misses:,41246b,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x1fb,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.958429:,28762,branch-misses:,412060,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6c0,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.960689:,142382,cache-misses:,41260c,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x39c,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.965828:,36520,branch-misses:,41206c,pdqsort_detail::pdqsort_loop<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3},,true>+0x6cc,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.969993:,169596,cache-misses:,41249f,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x22f,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.977655:,35618,branch-misses:,4123bb,pdqsort_detail::partition_right_branchless<unsigned,int*,,SortColumnSubsort<unsigned,int>(std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>&,,std::vector<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,,std::allocator<std::unique_ptr<unsigned,char,[],,std::default_delete<unsigned,char,[]>,>,>,>&,,unsigned,long,const&)::{lambda(unsigned,int,const&,,unsigned,int,const&)#3}>+0x14b,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.984123:,99900,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.985397:,156500,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.987385:,406485,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651572.992543:,697746,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.001383:,762020,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.011046:,782790,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.020968:,787264,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.030927:,790033,cache-misses:,40ea53,SortColumnSubsort<unsigned,int>+0x233,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.040918:,790505,cache-misses:,40ea40,SortColumnSubsort<unsigned,int>+0x220,(/experiments/sorting_simulation/simulation)
col_branchless,16777216,3,simulation,6128,11651573.047708:,294,branch-misses:,ffffffff8d15f987,hrtimer_interrupt+0x7,([kernel.kallsyms])
col_branchless,16777216,3,simulation,6128,11651573.050902:,791299,cache-misses:,40ea40,SortColumnSubsort<unsigned,int>+0x220,(/experiments/sorting_simulation/simulation)
