category|count|columns|cmd|pid|time|counter|event
row_norm|16777216|3|simulation|6941|11691657.426398753:|293099|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.428610116:|484975|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.432264883:|504305|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.436052611:|516384|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.440038857:|517492|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.444815827:|71723|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.445626110:|71723|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.446409233:|137035|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.448111416:|241559|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.450623499:|299005|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.453973051:|325445|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.457467631:|340545|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.461169917:|351449|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.464964911:|359734|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.466843767:|60108|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.469591811:|335861|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.473159110:|352534|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.477463201:|351676|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.481185491:|353655|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.483909993:|12252|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.484016465:|12252|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.484117308:|68238|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.484644052:|397953|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.487816674:|632823|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.489042576:|220017|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.491439172:|253252|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.494332357:|296119|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.497421788:|314191|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.501774087:|301746|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.504914516:|328700|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.508451136:|343147|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.512457918:|341459|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.516308678:|348222|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.519890383:|363061|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.520187141:|17425|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.520328479:|17425|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.520467926:|76899|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.521059412:|352971|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.526473801:|293543|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.529595000:|316744|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.533553807:|342739|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.537444037:|343203|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.541283845:|335052|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.545225523:|335536|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.548760205:|351127|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.553191774:|337977|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.553660550:|54084|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.556915376:|350186|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.560879048:|351506|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.564563305:|360816|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.565029502:|18108|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.565172011:|18108|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.565314530:|79365|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.565919850:|365158|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.568625705:|601317|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.573148035:|569036|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.577643732:|545022|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.581083555:|145034|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.582597840:|176445|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.584627308:|251710|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.587305620:|286219|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.592125702:|272940|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.595335961:|294971|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.599009964:|310058|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.602402962:|325618|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.605882795:|343129|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.610018810:|338971|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.613458021:|25212|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.613668485:|348430|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.616809002:|25030|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.617013762:|25030|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.617214265:|83001|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.617877397:|306753|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.620298732:|503406|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.621340767:|228282|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.623726357:|248958|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.626699113:|279477|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.629668961:|310055|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.632957952:|341153|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.636717119:|347993|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.642391051:|199822|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.644951977:|210777|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.647298963:|251727|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.649913151:|289496|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.653398099:|298025|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.656511689:|326299|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.660314186:|340092|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.663842265:|355439|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.664970770:|21853|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.665169121:|21853|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.665372747:|74202|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.666220878:|268059|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.669002521:|323869|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.672854576:|328194|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.676233275:|346874|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.680670722:|329013|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.684187375:|347930|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.688181774:|347364|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.691930343:|358215|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.696518729:|329640|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.699995751:|349651|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.703908933:|352716|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.707840575:|358903|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.709193324:|23431|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.709384679:|23431|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.709569646:|81718|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.710211419:|302291|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.712497368:|505817|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.716918128:|225116|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.719268686:|261329|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.722205704:|295706|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.725631832:|306435|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.729122853:|336146|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.732685278:|344634|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.737301118:|313943|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.740573595:|336412|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.744654231:|337179|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.748178764:|352692|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.751989809:|362265|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.753525342:|17537|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.753667863:|17537|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.753823534:|130980|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.754836282:|533050|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.758518317:|281639|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.761614701:|309858|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.764864508:|339931|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.768812344:|345519|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.772525610:|354561|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.778052399:|306533|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.781659496:|314298|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.785250569:|325818|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.788791565:|344237|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.792465708:|20676|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.792658861:|20676|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.792814985:|341541|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.792860563:|88927|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.796733668:|340306|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.800898306:|337503|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.804470120:|349900|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.808275921:|357703|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.810742166:|38102|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.811055887:|48636|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.811438605:|120061|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.812385668:|291976|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.814672884:|433396|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.818094949:|464565|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.821735167:|477760|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.824751472:|96143|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.825555465:|494090|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.827698487:|81903|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.828543982:|108639|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.829747599:|188157|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.831950240:|274243|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.835013321:|302778|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.838268916:|324552|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.842148922:|327735|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.846893664:|297834|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.850114928:|319091|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.853606532:|334053|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.857349255:|346677|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.861065372:|357380|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.862171392:|20457|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.862331054:|20457|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.862492219:|81969|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.863114473:|336774|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.865791706:|545482|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.871889359:|198871|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.874095701:|236820|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.876624252:|267047|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.879470681:|302823|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.882812840:|331736|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.886578033:|341360|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.890196123:|352230|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.894724189:|325830|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.898196427:|345933|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.901935136:|355642|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.905794359:|362634|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.910521550:|336012|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.914142169:|349384|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.915615845:|30102|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.916012420:|36017|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.918253376:|345915|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.921859749:|360858|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.923492266:|40394|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.923823549:|67371|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.924345153:|160624|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.927742090:|293383|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.930846244:|326471|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.934796143:|327544|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.938594262:|342745|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.942222305:|351780|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.945947155:|33443|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.946045411:|361361|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.946271888:|33443|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.950308035:|349572|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.953966316:|361661|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.954176435:|45284|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.954538430:|45284|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.954917271:|134847|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.955990010:|322014|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.958527652:|449132|cache-misses:
row_norm|16777216|3|simulation|6941|11691657.964980683:|216984|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.967568986:|257241|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.970486010:|276066|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.973412553:|311575|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.976895944:|331473|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.980586636:|351086|branch-misses:
row_norm|16777216|3|simulation|6941|11691657.984395088:|349351|branch-misses:
